filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
KHA_10_aug_14.npz,KHA,GA,False,0.7369296,0.0021679164,0.0011776364,0.0161391,0.0017450025,0.004255356,0.0041150874,0.0014883248,0.0037905492,0.00034667083,0.7369296,0.006667614,0.0016824473,0.0004422041,0.0014402142,0.00596981,0.0062410184,0.09708947,0.0016504384,0.002818496,0.0008412629,0.0016449112,0.0075900224,0.00021865318,0.0100722965,0.0012160852,0.007856767,0.0033919145,0.011817491,0.004561733,0.034900695,0.004684256,0.005878195,0.0014574454,0.005941332,0.000740988,0.0010290759
GYA_6_aug_09.npz,GYA,CHA,False,0.7358376,0.0010122191,0.00048539857,0.7358376,0.0022038694,0.001159359,0.00032108687,0.0037724008,0.0020133415,0.00026094296,0.0059145577,0.010820047,0.037430573,0.0001924807,0.00030210018,0.0070595113,0.0017860843,0.014763533,0.00020025938,0.015087139,0.00036020574,0.000727349,0.000638902,0.0011429047,0.14212094,0.00021582302,0.0020694889,0.00023480691,0.0058669555,0.0028542539,0.0008451433,0.00022881072,0.00095616386,0.0002589064,0.000118864824,0.00020520459,0.0005329009
LA_2_aug_15.npz,LA,HA,False,0.7335214,0.0037970066,0.004834053,0.0026193925,0.0028358994,0.00047041068,0.0004139689,0.0006719689,0.029125642,0.00022646878,2.5790578e-05,0.08532422,0.00045460774,0.7335214,0.00012956616,0.00035789073,1.5578737e-06,4.953569e-05,0.00054057204,0.12079926,0.0033044778,0.00072510244,0.00019198978,0.0005754725,7.818935e-05,6.0614882e-05,0.00051522773,0.001074542,0.0006150825,4.5486428e-05,0.0003906393,2.5487348e-06,0.0006870169,0.0028736684,0.0018760058,0.0006569686,0.0001278318
KHA_10_aug_16.npz,KHA,GA,False,0.7299141,0.0020645082,0.0014439824,0.008594291,0.0015973127,0.002887341,0.007528324,0.0016739399,0.004258741,0.00025999677,0.7299141,0.0042942883,0.0014478711,0.00034226797,0.0008410787,0.0037206078,0.0053109676,0.08754175,0.0010567757,0.0014989517,0.0010428017,0.0010867274,0.01864364,0.0002543983,0.012504763,0.0012101575,0.0050495896,0.004005489,0.016514905,0.005754084,0.04397374,0.00891076,0.004307956,0.0010888255,0.0073270383,0.0011295857,0.00091839215
GYA_7_aug_15.npz,GYA,CHA,False,0.72767913,0.00017318121,7.529119e-05,0.72767913,0.00051135715,0.00015708111,0.00022895526,0.00024800404,0.002705869,0.00014337811,6.322089e-05,0.0016931086,0.18460046,0.00028886696,2.0380325e-05,0.00038449842,7.5069926e-05,0.0005114345,0.00012176363,0.05623181,0.00014063134,0.0003877381,5.239946e-05,0.0025590754,0.015883515,5.9876314e-05,0.00015270512,4.377283e-05,0.0020142177,0.00105142,5.3633587e-05,1.8133689e-05,0.0009786041,0.00022356879,8.722785e-05,0.00016213435,0.00021847959
JA_8_aug_20.npz,JA,CHHA,False,0.72151077,0.03871047,0.0016028374,0.0019791322,0.72151077,0.024629291,0.004422481,0.008655107,0.0015945121,0.02132298,0.0025701097,0.0016993724,0.0012242992,0.0018002547,0.07495287,0.0063685034,0.004465698,0.002973772,0.0094596855,0.0010172831,0.014835242,0.0010755626,0.00075325917,0.0013700925,0.0030508644,0.0034139627,0.0007772977,0.0008250656,0.00093496277,0.0014069286,0.00021570547,0.0062810075,0.0008383031,0.0042488826,0.0022026943,0.019239474,0.0075713904
KHA_10_aug_19.npz,KHA,GA,False,0.71976477,0.0028109818,0.0017112835,0.012709371,0.0023993896,0.004538705,0.0062989527,0.0025165875,0.004595888,0.0003564465,0.71976477,0.0061672274,0.0020075554,0.00048366305,0.0016593392,0.005873865,0.007993593,0.097458586,0.0014507257,0.0022547499,0.0013219644,0.0018232263,0.012725204,0.0003736311,0.01323115,0.0015171305,0.008065558,0.0039583417,0.011993883,0.006587711,0.031931907,0.008937999,0.0045559234,0.001549395,0.0062172282,0.0010487736,0.0011092422
JA_8_aug_09.npz,JA,CHHA,False,0.71061563,0.023313774,0.00081771344,0.0023267302,0.71061563,0.03961317,0.0028705157,0.011392903,0.001022133,0.009280288,0.0029985644,0.0025507056,0.0009379736,0.0013430882,0.123618335,0.0081613045,0.0063613267,0.004584401,0.0050935256,0.00060888607,0.006094603,0.00086141995,0.00058370444,0.0010260426,0.0036916367,0.001608957,0.0007175491,0.00031518505,0.00061846396,0.0007824573,0.00014269576,0.004694878,0.0004653276,0.002474762,0.00062448083,0.00955217,0.00823456
GYA_6_aug_02.npz,GYA,CHA,False,0.7096445,0.0013794324,0.0008915909,0.7096445,0.0022986,0.0015676684,0.0003224214,0.0056554778,0.0030048608,0.00051803776,0.0048746876,0.01269194,0.048240878,0.0004093087,0.00041109318,0.010080629,0.0017579151,0.009141975,0.0002977604,0.03282366,0.00059134216,0.0011415889,0.0008736971,0.0016730425,0.1308272,0.0003133579,0.004482288,0.00056757394,0.0044295522,0.0053986567,0.0010174211,0.00035230044,0.0009487931,0.0005216487,0.00018411742,0.00026783362,0.0003971695
GHA_1_aug_02.npz,GHA,HA,False,0.7086715,0.0010746132,0.0010710527,0.0004006578,0.0009138024,3.8460705e-05,0.0017142622,0.014368468,0.10086465,0.0002517231,7.33185e-05,0.1575227,4.0346316e-05,0.7086715,0.0003417448,0.00016225611,1.2675763e-05,2.6507014e-05,0.00052417343,0.0021760317,0.0019625223,0.00014418426,8.799144e-05,0.004764865,6.06338e-05,0.0004858679,0.00015769535,0.0001312372,0.0001682447,6.1892584e-05,0.0002653652,6.887304e-06,0.00018694131,0.00031046887,0.0004014227,0.00039728038,0.0001574944
DHAA_27_aug_19.npz,DHAA,TAA,False,0.70730597,0.004032541,0.0049868803,0.010313263,0.0016210857,0.0002648349,0.0075614336,0.012326543,0.049387615,0.0032621992,0.009316759,0.0008397708,0.021974744,0.002234303,0.00027525466,0.0012082681,0.002584241,0.0005987907,0.009861117,0.0064885123,0.008138779,0.00055603444,0.0034063917,0.03287351,0.022780128,0.02803854,0.0035291526,0.0036501798,0.009113205,0.70730597,0.014914899,0.00669538,0.003440603,0.0008872889,0.0035399038,0.0011133762,0.0008785589
DHAA_27_aug_01.npz,DHAA,TAA,False,0.7048927,0.0029635415,0.004584537,0.018227972,0.0014883344,0.00022362123,0.0056059873,0.0098603815,0.05639924,0.0028970148,0.005482521,0.0008614069,0.033417538,0.0020774028,0.00016072278,0.0010293947,0.0013530208,0.00041502077,0.007050291,0.012362576,0.006987384,0.00037871173,0.0026946552,0.030388033,0.030528614,0.018488886,0.002610467,0.0032535163,0.009567948,0.7048927,0.011579044,0.0040106443,0.0030456763,0.00080800004,0.0027679596,0.0009896981,0.00054753985
GYA_1_aug_17.npz,GYA,LA,False,0.69153017,0.0012441258,0.003291177,0.14309876,0.0013492396,0.0013978573,0.00044214007,0.00084682484,0.011210633,0.0027608746,0.00020581797,0.0020050164,0.076661475,0.0036950978,0.000106834916,0.006943731,4.817154e-05,0.00038124653,0.0017794683,0.69153017,0.0013272408,0.0011870976,0.0006248732,0.0010281585,0.013488715,0.0001897591,0.0017693548,0.0066195177,0.0037997828,0.0043748063,0.0018723273,6.783604e-05,0.0072606807,0.005456485,0.0009799699,0.0005374285,0.00041732832
GHA_1_aug_16.npz,GHA,HA,False,0.6889209,0.0004602634,0.00066284346,0.00019086423,0.0006517212,1.1293139e-05,0.0023557553,0.008755535,0.1986257,0.00014766338,3.0738334e-05,0.086312644,2.5615793e-05,0.6889209,0.000118173295,7.013585e-05,3.7443742e-06,1.1010608e-05,0.0005705815,0.002153233,0.0014874361,5.4168264e-05,3.544367e-05,0.006324384,2.8485385e-05,0.00056216447,2.2814795e-05,6.146023e-05,8.9215064e-05,4.3825734e-05,0.00013237773,3.1087695e-06,0.00016427951,0.00018583893,0.00031573614,0.00026002922,0.00015084239
CHA_25_aug_08.npz,CHA,LA,False,0.6877351,0.00049969385,0.0006013197,0.20197876,0.00047621527,6.419767e-05,0.00035065605,0.00071897334,0.04654731,0.00025196446,0.00017715542,0.040269837,0.0013257874,0.008705982,9.25434e-06,0.0003275618,1.8376049e-06,7.110116e-05,0.0002706247,0.6877351,0.000782394,1.551727e-05,0.000149325,0.00023992591,0.0051544183,0.00011731367,0.00021973756,0.00028231333,0.00039161023,0.00040605382,0.0002008016,5.550928e-06,0.0002691236,0.00030347213,0.00064346683,0.00041339922,2.2287873e-05
KSHA_4_aug_17.npz,KSHA,PA,False,0.6816712,0.00020991082,2.4266868e-05,8.46472e-05,0.00020472604,0.00017906248,0.05388863,0.0004383974,0.0033603366,0.0018512539,0.014943278,0.000240927,0.00021027247,0.0011849595,0.0037967626,5.3386728e-05,0.0077943187,0.002078589,0.17885719,5.0299142e-05,0.0001489182,0.0021962232,0.00015409559,0.0040043965,3.6811187e-05,0.6816712,0.0003158027,0.00024955225,0.00052831246,0.0021756769,0.0029594563,0.009755498,0.005906037,0.00011722806,0.0033479417,0.0007277305,0.016253782
YA_8_aug_10.npz,YA,DAA,False,0.6792971,0.0047488445,0.0008769467,0.000284544,0.01771482,0.0008798259,0.6792971,0.0105740735,0.007341339,0.0017530432,0.019381704,0.00012802129,0.0008192628,0.00025257343,0.001033757,0.0008177586,0.002359378,0.003589799,0.0020606846,0.00014071724,0.009707198,0.00018006626,0.024613796,0.007771419,0.005632298,0.034394894,0.00025377606,0.000571256,0.010746411,0.011185151,0.0023240931,0.06451519,0.0014703759,0.00072143,0.020022672,0.0413532,0.010482545
HA_9_aug_10.npz,HA,LA,False,0.67805105,0.0066295792,0.0056174994,0.023533225,0.0045120018,0.0011322912,0.002251203,0.0011019728,0.06834459,0.0027043459,0.00017804852,0.005518975,0.034679346,0.10480154,0.00020377673,0.0013819099,3.2354063e-05,0.0002142477,0.00770783,0.67805105,0.006304094,0.002797622,0.00019490888,0.003543372,0.00095125084,0.00057015807,0.00087441615,0.0028773805,0.0021842879,0.0029933578,0.00042001667,8.022146e-05,0.016492032,0.006551758,0.0025520662,0.00078213704,0.0012352926
CHA_25_aug_20.npz,CHA,LA,False,0.6777613,0.0003576737,0.00028704145,0.23754862,0.0004834191,3.6521284e-05,0.0002277223,0.00038497814,0.03195699,0.00017332594,0.00011657157,0.036704957,0.0008035833,0.004801587,4.9907417e-06,0.00022218507,8.900349e-07,5.563151e-05,0.0001634172,0.6777613,0.00048975926,5.161535e-06,7.420149e-05,0.00010831502,0.0053520612,6.98123e-05,9.279168e-05,0.00011848276,0.00024877852,0.00019309204,9.64442e-05,2.444912e-06,0.00014788666,0.00018253052,0.0003850573,0.00032786647,1.3827271e-05
HA_9_aug_01.npz,HA,LA,False,0.6743162,0.0046745436,0.0039700405,0.012219201,0.0019922294,0.00069368497,0.0010323134,0.000588576,0.050303984,0.0015713385,4.7461806e-05,0.0046346663,0.025753764,0.17750967,9.1602626e-05,0.00060067454,1.3226217e-05,6.595593e-05,0.004092457,0.6743162,0.00443671,0.004433394,7.3172734e-05,0.0035706498,0.00020643993,0.0002034073,0.00074088003,0.0021296777,0.0008567693,0.0010468459,0.00013268116,2.5119329e-05,0.010438219,0.0043227063,0.0023591442,0.00035792397,0.00049466384
CHA_25_aug_09.npz,CHA,LA,False,0.6666033,0.00035143323,0.0003294209,0.24941498,0.0004128248,4.0887764e-05,0.00022967326,0.0004235328,0.03243505,0.00018455213,0.0001244467,0.03465579,0.0011207523,0.00517825,5.5280243e-06,0.000233609,1.1608572e-06,5.9258055e-05,0.00018538366,0.6666033,0.0005108853,8.046987e-06,8.4650674e-05,0.00014392617,0.0051325043,7.996104e-05,0.00012107957,0.00014781624,0.00027902293,0.000247861,0.00011466339,3.0694964e-06,0.00018502865,0.00020085473,0.00041652215,0.00031854844,1.5642621e-05
GA_16_aug_16.npz,GA,TAA,False,0.66445756,0.00078612485,8.006621e-05,0.00075114105,4.1347066e-05,2.1423753e-05,0.00021335031,0.004211599,0.0026815026,0.00078481884,0.16528903,0.00036649345,0.00021770853,6.55323e-05,9.313157e-05,0.00012771235,0.016784647,0.0001735626,0.0019652662,6.895099e-05,0.00020223252,3.982874e-05,0.0043644626,0.0024599095,0.0015407284,0.055025153,0.029492717,0.00031932458,3.7528887e-05,0.66445756,0.004918421,0.041931298,8.231237e-06,1.4941177e-05,0.00037586485,8.640181e-05,1.9768652e-06
THAA_1_aug_02.npz,THAA,DAA,False,0.6591497,0.0027598422,0.0005722634,0.00029764752,0.013588271,0.0026189461,0.6591497,0.005538926,0.0016693687,0.00048434635,0.018019278,0.00019957493,0.0007024783,8.997864e-05,0.00078749505,0.0007890387,0.002525714,0.0086234715,0.0002389572,4.6410685e-05,0.0037893462,0.0003297507,0.049487688,0.0043618036,0.002560364,0.0060864016,0.00033712268,0.00042386824,0.008847001,0.0025373374,0.0015301132,0.15534744,0.0007553308,0.0010741437,0.0056093186,0.02871445,0.009506829
NGA_7_aug_15.npz,NGA,CHA,False,0.6588142,0.0004104394,0.0001177508,0.6588142,0.0023454176,8.574972e-05,0.00035440864,0.0015103009,0.0027291595,0.00010949936,0.0008950669,0.0070570186,0.0045531127,6.778906e-05,2.3552067e-05,0.0014525474,4.75597e-05,0.0019089252,2.5655556e-05,0.025621329,0.00026722907,5.1831553e-06,0.00018151311,0.00021999837,0.2867595,5.0600876e-05,0.0001107957,2.7289865e-05,0.0027994022,0.00072860817,0.0001268451,2.589115e-05,0.00011603043,4.6278976e-05,3.618617e-05,0.00029140338,7.78436e-05
GYA_6_aug_14.npz,GYA,CHA,False,0.65792584,0.0010639011,0.00065046473,0.65792584,0.0016028144,0.0019927933,0.0004171505,0.0015885095,0.0031772794,0.0007418838,0.0017792403,0.0051142066,0.17609984,0.0007267613,0.00031569687,0.0065094167,0.0011740753,0.0054777237,0.0007057063,0.05902531,0.00043325895,0.0040053055,0.00046761875,0.0026603604,0.042794783,0.00032407537,0.003274127,0.000706282,0.006700033,0.0045143045,0.001141886,0.00022390434,0.004172999,0.00095305924,0.0003848037,0.00030261726,0.0008519451
M_SHA_18_aug_17.npz,M_SHA,KA,False,0.6540776,7.623901e-05,8.879557e-06,0.00066245627,0.00054940744,0.00904867,0.00041196897,0.009625634,0.0002668897,1.16774345e-05,0.01771865,0.00032996858,0.05038086,6.346723e-05,0.0032573892,0.002556587,0.6540776,0.109912336,0.00027490695,6.0419174e-05,1.7542307e-06,0.09644382,9.40858e-05,0.016947845,0.016579142,0.00010950165,8.863655e-05,8.4413805e-06,0.00029486953,0.00033858794,0.0003360373,0.0012080591,0.0002263487,1.1146034e-05,1.120026e-05,4.9654443e-07,0.008006
NAA_17_aug_01.npz,NAA,DHA,False,0.65384597,4.961514e-05,6.4938526e-05,0.00023042048,3.1079483e-06,3.2365188e-05,3.1744166e-06,0.65384597,0.00843176,3.4030384e-06,5.7510624e-05,0.0033420287,0.0028076877,0.001534008,0.00010629426,8.5157626e-05,0.0266465,0.00010217599,5.2169322e-05,0.00032620635,7.3788183e-06,0.009053056,3.1575462e-05,0.2845448,0.0062187547,0.0005038499,0.00069994363,1.125758e-05,2.0754935e-06,0.0006603162,8.424087e-06,3.7717757e-05,1.1779443e-06,8.0820155e-07,1.5034868e-07,1.296091e-08,0.0004942902
KHA_15_aug_14.npz,KHA,KA,False,0.65324175,0.0022200497,0.000681339,0.0040367157,0.004337898,0.014948264,0.0007949147,0.06110831,0.0010491859,0.00022248682,0.014344173,0.021858651,0.0013202849,0.0006593013,0.06515698,0.025450677,0.65324175,0.060992505,0.0002955853,5.0483035e-05,0.00057681266,0.011339672,0.0030744204,0.014277567,0.0046639135,0.00040965166,0.0049366346,0.0002572962,0.00024161072,0.0008828398,0.00019390494,0.016860059,0.00019150539,0.0007859343,2.0490163e-05,0.0002832275,0.008234859
NGA_17_aug_16.npz,NGA,CHA,False,0.65202284,0.00021504822,7.700171e-05,0.65202284,0.00069050054,0.00057735865,0.006539093,0.0064278035,0.0018562526,3.788001e-05,0.08287144,0.00232278,0.10747898,0.00015081422,0.0006162722,0.0015669888,0.002599207,0.029771633,0.0001126865,0.021325948,6.606782e-05,0.00083208806,0.0004473923,0.001673967,0.06563702,0.00027231453,0.0024627345,2.3920511e-05,0.0015724048,0.00094231026,0.00068870845,0.006060467,0.0006707375,0.0002926987,0.000121391065,0.00015249044,0.0008228157
GYA_1_aug_04.npz,GYA,LA,False,0.650507,0.0018995665,0.005036229,0.12399096,0.001674176,0.0022516933,0.00072555343,0.001189296,0.015878921,0.0039806524,0.00030925122,0.00232521,0.10260744,0.006186853,0.00020739475,0.0075815055,9.723752e-05,0.00052676414,0.0032169921,0.650507,0.0021385252,0.0025543915,0.0008583052,0.0018566127,0.01181057,0.0003180802,0.0027931887,0.0099448,0.00466151,0.0072055287,0.0024219553,0.00013963385,0.011603172,0.008366362,0.0016482808,0.0008022881,0.00068404846
