filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
KHA_10_aug_16.npz,KHA,GA,False,0.744337,0.0008724143,0.0009749828,0.0002110032,0.0010485343,0.00044588165,0.00068164937,0.00085606956,0.0002230273,0.0031384637,0.744337,0.0005543671,0.00079182326,0.0011370763,0.0016111885,0.0005767964,0.0026613642,0.22189325,0.00027290403,0.0001529223,0.00055678125,0.00042539998,0.0013890312,0.00050720683,0.0028358093,0.00081415917,0.0006278795,0.0013837313,0.00037987236,0.00014283358,0.0008094826,0.0029084375,0.0007290431,0.001195862,0.0015277521,0.00010486078,0.0012211503
KSHA_8_aug_06.npz,KSHA,TRA,False,0.74206036,0.00016534621,0.00024267955,0.00031195072,0.0005417,0.00017872256,0.0007777704,0.00014145832,0.00072104466,0.0009169695,0.0009951185,0.0001562093,0.00095884147,0.00089209795,0.00034621268,0.00047901808,0.00037674332,0.0005461053,0.23166488,0.00035484208,0.00036825336,0.0016706958,0.0003236857,0.00018897525,0.00039133284,0.0012435038,0.00017672901,0.000112953494,0.0011814052,0.0005826065,0.0036835824,5.1752802e-05,0.74206036,0.0006625505,0.005671891,0.0005264749,0.0003355754
KHA_10_aug_19.npz,KHA,GA,False,0.7259975,0.0010670327,0.0011389549,0.00018920227,0.0010130972,0.0006328863,0.0007439046,0.0012569888,0.00027987268,0.004463145,0.7259975,0.0005959527,0.0008767659,0.0012714632,0.0016279619,0.00072483247,0.0029371707,0.23401563,0.0003303153,0.0001683169,0.0006187293,0.00039192758,0.0017537776,0.0006247326,0.0023323935,0.0008874542,0.000550136,0.0013636029,0.00040557468,0.00020722058,0.0009742294,0.0044528544,0.00080508913,0.0013341623,0.001731637,0.00010648526,0.0021289764
DHAA_3_aug_19.npz,DHAA,NAA,False,0.7144452,0.001044542,0.0011029978,0.009745166,0.00034798327,0.00013321801,0.0013540975,0.0038148246,0.21658857,0.00076377514,0.00045344108,0.019809758,0.0007029761,0.0009998071,0.00053105515,0.00074414525,0.000836432,0.001223545,0.0018591846,0.0004290687,0.001475556,0.0010938403,0.004398751,0.7144452,0.00036298143,0.0067744665,0.0006133823,0.000406298,0.0002895196,0.00019100534,0.0006398512,0.00037225414,0.00030503637,0.0010024064,0.00087622594,0.00085662847,0.0034121117
GA_26_aug_15.npz,GA,KHA,False,0.713374,0.001592246,0.0005869434,0.001879121,0.0018509681,0.0021770762,0.00028888974,0.0016921205,0.00033109338,0.00050721195,0.18143946,0.015316213,0.00067838514,0.0012893835,0.0012875391,0.00090065005,0.047095787,0.713374,0.00027263167,0.0006520788,0.0007855156,0.0018378822,0.0007654433,0.00015981539,0.0052278107,0.00036697593,0.00023730627,0.0032152846,0.00095286267,0.000542272,0.0014417362,0.0017977038,0.0013970729,0.0028240264,0.0024853814,0.0014101695,0.0013407927
RA_14_aug_18.npz,RA,BA,False,0.71035135,0.71035135,0.00095098757,0.004607361,0.038297947,0.00054703094,0.0030938168,0.0010111415,0.001522671,0.0024183865,0.0042831027,0.0006383536,0.00080667104,0.004909454,0.0012745922,0.00046773863,0.0031195383,0.005604135,0.0003878529,0.028197177,0.02303609,0.0026690813,0.0006469078,0.0016175202,0.00072365673,0.0013575288,0.0018772528,0.10348227,0.002267256,0.0012702363,0.00062773743,0.0015616564,0.003357927,0.03217529,0.0034625095,0.004606111,0.002771689
BHA_19_aug_07.npz,BHA,MA,False,0.6918083,0.025660744,0.23551008,0.00025144502,0.00063874596,0.00012945429,0.00086629903,0.00019709962,0.0011763577,0.00050264783,0.0005362643,0.0007573127,0.001094892,0.0003882388,0.00031405024,0.0010265092,0.0011771354,0.00034114387,0.0010424089,0.0011600374,0.6918083,0.0008475731,0.0019815546,0.0053885374,0.0005891967,0.0023156502,0.00060784793,0.009190037,0.0003939251,0.00400739,0.00022318069,0.0022800115,0.0005577488,0.00092233624,0.003935697,0.0004606011,0.0017195116
KSHA_8_aug_04.npz,KSHA,TRA,False,0.68700004,0.00022033806,0.0002869839,0.00034140135,0.00062002154,0.00021373888,0.0009520652,0.00019205787,0.0012269914,0.0012888778,0.0010496249,0.00019609932,0.0005899936,0.00087893865,0.0004082189,0.00051871204,0.00029947434,0.00051613373,0.27652812,0.0003946601,0.0004909143,0.0012033723,0.00076391915,0.00024748055,0.00050849427,0.002153373,0.0002107485,0.000108292596,0.001411437,0.0008100275,0.0055753086,8.0589896e-05,0.68700004,0.00060531404,0.010764085,0.0007860053,0.0005580963
NA_14_aug_20.npz,NA,CHHA,False,0.6862836,0.0034380704,8.2208535e-05,0.0060969447,0.6862836,0.00065652624,0.0007827643,0.002630411,0.0017466682,0.0063894033,0.035478417,0.003987589,0.000804099,0.0022870204,0.006581383,0.0008225084,0.0019570098,0.0035948295,0.0018903998,0.0022123174,0.0016709995,0.0011155145,0.14569157,0.0006321749,0.051320072,0.002082769,0.0041344995,0.00026247403,0.0054139458,0.0013219488,0.0026758858,0.0010684171,0.0017027484,0.0016629744,0.0031756149,0.008082141,0.000264039
TAA_9_aug_02.npz,TAA,THAA,False,0.6651267,0.0035606553,0.002562574,0.00196648,0.004272151,0.002558822,0.11044855,0.006541535,0.0022013998,0.0013121011,0.0017994009,0.0006759208,0.0021475598,0.0028489807,0.0006832967,0.0046817814,0.0005411625,0.00014892056,0.00080105226,0.0016213253,0.005233388,0.0003108318,0.033985805,0.0025116354,0.0006283117,0.0018267885,0.0056823627,0.0018484701,0.0051838933,0.09769628,0.0100941,0.6651267,0.0004126241,0.0008002147,0.0014776477,0.0052349605,0.010572359
TAA_16_aug_16.npz,TAA,THAA,False,0.6485049,0.0022122767,0.00076246646,0.0005259172,0.0026384527,0.0021461486,0.013072197,0.001936981,0.0005278747,0.0006545246,0.056104828,0.0006557964,0.0011892385,0.002682784,0.0012410245,0.000827309,0.014293569,0.0021388223,0.00031655692,0.0012959446,0.001867815,0.0005529268,0.009871262,0.0005587421,0.000644789,0.00023464486,0.0015089295,0.0013705877,0.00017236543,0.22380953,0.0021430908,0.6485049,0.00017559396,0.0004498649,0.0008541704,0.000550585,0.0015074846
KHA_10_aug_04.npz,KHA,GA,False,0.6475902,0.0007489898,0.0011613526,0.00032518656,0.0014976917,0.0004348627,0.0005055411,0.00047119998,0.00032149814,0.0015910198,0.6475902,0.0010550278,0.00044612764,0.0013354701,0.0014562105,0.0016606775,0.002234798,0.32079786,0.0002331318,0.00014686825,0.00065473875,0.000747017,0.0010381447,0.00029200327,0.0018655667,0.0006557342,0.0006217853,0.0015925135,0.00049652107,6.343213e-05,0.0012436802,0.0015887188,0.0008332937,0.0021442971,0.001354058,0.00016918237,0.00062568206
TAA_16_aug_03.npz,TAA,THAA,False,0.64157915,0.0012129116,0.0005920438,0.00056201447,0.0020513297,0.0012252548,0.01552345,0.001654554,0.00039019575,0.00068354385,0.038356356,0.00037362694,0.00095468824,0.001990375,0.0005564347,0.00031152772,0.0060082204,0.0007849809,0.00021857783,0.0010082445,0.0012833485,0.00032460716,0.021430837,0.0004759588,0.0018641668,0.00034289566,0.0033312535,0.00073974964,0.00031561594,0.24728996,0.0040943245,0.64157915,0.00012506881,0.00026688597,0.0006903791,0.00047562487,0.00091189507
BHA_8_aug_20.npz,BHA,MA,False,0.6373084,0.06522805,0.18759139,0.000925288,0.011287187,0.00090431294,0.0015567563,0.00047305328,0.0014698528,0.0008764245,0.004976269,0.0046836566,0.0013828909,0.0013556513,0.005437177,0.026976338,0.0025112545,0.0030788155,0.0037251732,0.0022937579,0.6373084,0.0019267416,0.0008468257,0.002755564,0.0017261187,0.007520035,0.0015177334,0.002838179,0.002142326,0.0006839734,0.00036101605,0.002145668,0.0018944556,0.0010061795,0.0043175505,0.0013350031,0.0029408534
TAA_16_aug_13.npz,TAA,THAA,False,0.6343468,0.0021978708,0.0006148642,0.00062910444,0.0032389683,0.0014039199,0.018762514,0.0015789793,0.00051010726,0.00082564953,0.14674994,0.00071326894,0.0008698593,0.0034823834,0.0008417874,0.00026153395,0.011164019,0.0031372162,0.00024520105,0.0012217504,0.0017207314,0.00049148715,0.027480638,0.0005087135,0.0019896806,0.0005652234,0.003186988,0.0013456261,0.00043866222,0.12127221,0.0049846508,0.6343468,0.00018319806,0.0004050783,0.0010587055,0.00065706996,0.00091556594
BA_15_aug_12.npz,BA,BHA,False,0.59290314,0.02130701,0.59290314,0.00060856924,0.00044578192,0.0034320033,0.021154184,0.0023987629,0.0050167623,0.0069855894,0.0029813254,0.0018226536,0.0045361607,0.001440242,0.0012483177,0.0083968295,0.0051022125,0.0056842803,0.0023736195,0.0022701956,0.13490818,0.0016311446,0.009188012,0.015269564,0.001032221,0.054436173,0.00390395,0.030263864,0.004010329,0.004883073,0.0047548027,0.019629976,0.0031940492,0.009046756,0.003962296,0.0022947555,0.0074832304
THAA_17_aug_17.npz,THAA,DAA,False,0.59263164,0.00039744814,0.0012280983,0.00052600756,0.0006983936,0.0007495078,0.59263164,0.0010981145,0.0017329106,0.0005613867,0.006117118,0.0002096045,0.0010271753,0.0026254081,0.00036139248,0.00085511093,0.00027927273,0.00022633348,0.00049756246,0.0004729102,0.00072364573,0.00023005671,0.0054840525,0.0011867229,9.04841e-05,0.00073791103,0.00072216557,0.0010055405,0.0027955626,0.044618964,0.076667935,0.24758717,0.0013927169,0.0002769635,0.0019181955,0.0002991167,0.0019674061
THAA_17_aug_05.npz,THAA,DAA,False,0.58839184,0.0007964013,0.0011296299,0.0006888044,0.0008852102,0.0012385638,0.58839184,0.0017177012,0.0025997795,0.00088556524,0.016480708,0.00033006357,0.0016919033,0.0030969619,0.0004599936,0.0008517795,0.0019145629,0.00044360026,0.0033850297,0.00061266887,0.00088392076,0.00026642362,0.010037109,0.0014233158,9.808583e-05,0.0015326804,0.0011040857,0.0011865365,0.00093232864,0.05738734,0.041730512,0.24788553,0.0044108476,0.0002411516,0.0011082706,0.00062533264,0.0015457794
BHA_24_aug_08.npz,BHA,MA,False,0.58480585,0.068225585,0.27854133,0.00021066917,0.0019175209,0.00030084455,0.0022682154,0.00081424526,0.0028444396,0.00091369473,0.0019923751,0.0007076809,0.0015725266,0.0014622146,0.00052767573,0.004777088,0.0013634274,0.00077158085,0.0034280072,0.0005213043,0.58480585,0.0027351044,0.00065451907,0.014595958,0.0001978933,0.005180712,0.00091112946,0.003051478,0.0005283031,0.0013767706,0.00053510664,0.003334803,0.0010095205,0.0007342265,0.0045471597,0.00016781522,0.0024731276
TAA_9_aug_01.npz,TAA,THAA,False,0.58453375,0.004522808,0.0028397383,0.0024072004,0.006985792,0.0020277947,0.09709841,0.008385956,0.0038978057,0.0016078718,0.0028638316,0.0011394848,0.001994335,0.003441654,0.0006287404,0.00502797,0.0005848476,0.00019131077,0.0011714579,0.0015789622,0.008474489,0.000338132,0.08287295,0.0026797096,0.0010028797,0.001289692,0.0031983454,0.0019193651,0.004561377,0.12546477,0.013967151,0.58453375,0.000633366,0.0010124748,0.0049139117,0.008780888,0.0059607592
NA_18_aug_12.npz,NA,NAA,False,0.57737947,0.0016494355,0.000957593,0.009424921,0.0019058738,0.0005739227,0.0021801316,0.0065299687,0.087373964,0.007651613,0.0034665056,0.003873033,0.0018029776,0.0014508826,0.03346692,0.0011107834,0.0007245314,0.0013153236,0.009467676,0.00021349058,0.002360317,0.0027169087,0.16576649,0.57737947,0.00041775117,0.0044703204,0.002153889,0.0013013822,0.0004029182,0.0017808315,0.0008853159,0.005161742,0.00071448117,0.0012840721,0.0017414136,0.0018024911,0.05452071
BHA_19_aug_19.npz,BHA,MA,False,0.57116294,0.005129333,0.38342866,0.00020890657,0.0003293513,0.00016313304,0.0011357603,0.00027142683,0.001754922,0.0003549079,0.00075299735,0.0009800689,0.001783875,0.00037018256,0.00033812618,0.002000417,0.0011493955,0.00036762262,0.0017427859,0.00067533524,0.57116294,0.0007810997,0.0020379391,0.006015161,0.0008129646,0.0022555895,0.00041718027,0.0023220696,0.00046786314,0.0038561255,0.0003762528,0.0020711112,0.0005305522,0.00023521509,0.001378984,0.0001311546,0.002210692
KHA_17_aug_20.npz,KHA,GA,False,0.5608219,0.0025338756,0.0007790626,0.0008868135,0.0048604105,0.0006752834,0.00032628994,0.0034354783,0.00035015552,0.00094340695,0.5608219,0.0024629869,0.001532218,0.0011758329,0.0036638635,0.00047238686,0.05986833,0.32671455,0.0008925692,0.0002901181,0.001202514,0.0013560285,0.0022713766,0.0007177137,0.008910047,0.0005534966,0.00066274713,0.0023062183,0.00026232653,0.00039582068,0.00036981783,0.0013191111,0.0011803551,0.0015718937,0.00305904,0.00067778764,0.0004982295
KA_24_aug_13.npz,KA,GA,False,0.55974936,0.007067522,0.003350286,0.0005864666,0.0036851265,0.002923023,0.17926408,0.0007479213,0.0011665717,0.0018737306,0.55974936,0.0013388573,0.0022939183,0.0028284676,0.0033668773,0.0008148442,0.08616901,0.011987416,0.016298043,0.0013505362,0.002523734,0.00029889517,0.004397229,0.0024147618,0.0021868069,0.011350388,0.0053004897,0.0014208208,0.00052059017,0.022062505,0.0024462736,0.041989636,0.012932305,0.0008773648,0.00048930786,0.0013771495,0.0005496512
DHAA_22_aug_15.npz,DHAA,DHA,False,0.5583146,0.0051274104,0.0041421507,0.00629769,0.0026483003,0.003916873,0.00086122775,0.5583146,0.19524147,0.0011165312,0.001506799,0.0009921475,0.0042499863,0.005984748,0.0017686732,0.004655198,0.0007274573,0.0036290053,0.0025419998,0.0012479372,0.0047854544,0.0071372828,0.02046954,0.07642597,0.009151168,0.0005060046,0.024879774,0.001365814,0.001362416,0.006956367,0.003235386,0.013456739,0.0020401957,0.008169127,0.0027902862,0.0022514106,0.010046855
TAA_9_aug_04.npz,TAA,THAA,False,0.558123,0.0057214936,0.003434704,0.0027190873,0.008267708,0.0017935438,0.08418814,0.0054835924,0.0037149412,0.0019320375,0.0036594972,0.0013210366,0.0017557873,0.0035861516,0.00066397706,0.0049413107,0.0006507913,0.00015537547,0.0013255451,0.0015740577,0.011741199,0.00031697622,0.123263195,0.0022844544,0.0011898647,0.0013908695,0.0048011634,0.0021654742,0.0030755412,0.12088472,0.012975064,0.558123,0.0005371525,0.0012176967,0.00441048,0.011131518,0.0036028496
BA_11_aug_09.npz,BA,MA,False,0.55434126,0.3059857,0.042378884,0.0014967071,0.024563687,0.00029195685,0.0016212644,0.0013948882,0.0015543504,0.0015868532,0.0030444388,0.0008233534,0.0014664164,0.0010967687,0.0008104169,0.0008501706,0.0057910485,0.0015803184,0.0021484573,0.004465788,0.55434126,0.0024563614,0.0011116798,0.005468014,0.0040086764,0.002541361,0.0020144074,0.0030142372,0.0008545813,0.004803112,0.00036884975,0.0016469455,0.0026763915,0.0013196748,0.0089145815,0.0005213537,0.0009869995
WA_3_aug_14.npz,WA,MA,False,0.553751,0.069081806,0.052109856,0.0016101616,0.010470167,0.00034127777,0.007877834,0.0019668862,0.008275413,0.0006471039,0.002932771,0.012537087,0.00086740224,0.0043195076,0.001099743,0.0031941044,0.0012941171,0.0016376093,0.0025487114,0.0024161765,0.553751,0.0026416609,0.015438951,0.008874426,0.0014127399,0.002986113,0.00069806253,0.033473033,0.0018969409,0.0041032634,0.00086596323,0.01200331,0.0017489869,0.004542984,0.13813275,0.030612424,0.0015896483
TAA_9_aug_13.npz,TAA,THAA,False,0.55312806,0.009791665,0.00460877,0.0028167684,0.007991221,0.0031137883,0.12915829,0.0071915365,0.0037353542,0.0024956628,0.0032634805,0.0010656236,0.0019380676,0.0040571583,0.0008898262,0.003998971,0.0009647718,0.0001928538,0.0015653013,0.0019424104,0.0119079575,0.0004972563,0.07866967,0.004520337,0.0013065225,0.0042358423,0.018417703,0.0030162854,0.005910958,0.0910513,0.014303012,0.55312806,0.00061125436,0.0015268023,0.002464175,0.009927496,0.0077238735
BHA_8_aug_06.npz,BHA,MA,False,0.5513836,0.056854945,0.30099198,0.00072574185,0.003195901,0.0011811844,0.0018840096,0.00045554177,0.0014658549,0.00088025886,0.00295425,0.0043698368,0.0009973932,0.0011101954,0.0029555403,0.022554385,0.002121243,0.0023848673,0.0032591643,0.0014831757,0.5513836,0.0014701999,0.0007748613,0.0027828342,0.0013031847,0.0065079276,0.0016512672,0.0046997895,0.0016045206,0.00071681105,0.00038752213,0.0022247478,0.0018679082,0.0016830417,0.004229123,0.0016576226,0.003229622
TAA_16_aug_18.npz,TAA,THAA,False,0.53466797,0.0035649235,0.0010996126,0.0026642955,0.0048646983,0.0016645949,0.006357224,0.0020210433,0.0016394168,0.0016038065,0.09178197,0.002161152,0.0012000334,0.003390489,0.0015775496,0.00059083005,0.02380523,0.0026505115,0.0008903563,0.001540097,0.003981563,0.0010025247,0.101752415,0.0015330645,0.0025250253,0.00091927394,0.010705287,0.0017081754,0.00021321527,0.1762408,0.0040647103,0.53466797,0.000218186,0.0008523716,0.0011527353,0.0017168386,0.0016779976
TAA_27_aug_03.npz,TAA,THAA,False,0.53275365,0.0014790592,0.001062534,0.0006982744,0.0025394522,0.0012191834,0.09849166,0.005372796,0.0023608243,0.001045834,0.009721777,0.00042373533,0.0016304211,0.0045411265,0.00057953614,0.0004651856,0.0011376156,0.00018400142,0.002326432,0.0014124538,0.0027836813,0.00038789472,0.066132724,0.0018535015,0.0009764463,0.00077349524,0.004149192,0.000826102,0.0009670152,0.23568024,0.007137436,0.53275365,0.001187657,0.0004391145,0.0015698324,0.0012897208,0.004400408
MA_24_aug_02.npz,MA,BA,False,0.53210664,0.53210664,0.012020472,0.0012263361,0.033822153,0.00029780294,0.0007720911,0.00092440343,0.0027651477,0.002348751,0.0019431037,0.00092913816,0.0006571323,0.001486643,0.0010120809,0.0012809053,0.0025465281,0.000990237,0.0033902132,0.00154295,0.3261761,0.0050714808,0.0019621947,0.008071681,0.00058579614,0.006503839,0.0013199559,0.0034797057,0.000806969,0.0013465245,0.0004001938,0.0018853946,0.0009983866,0.0008520805,0.03550954,0.001562772,0.001404673
THA_13_aug_06.npz,THA,PA,False,0.53001344,0.0005660873,0.0011144954,0.0016545365,0.0014259644,0.001368221,0.0030000645,0.00045722205,0.018962834,0.019714417,0.0010492556,0.00064334576,0.00070018374,0.00032838318,0.0006732943,0.00036689139,0.00033194653,0.0011463515,0.00788816,0.002052857,0.0006334414,0.004056339,0.027643997,0.012951697,0.002850773,0.53001344,0.00079994695,0.00054082205,0.020587241,0.0006532097,0.3213033,0.00034591008,0.0036249354,0.0010333445,0.0064113317,0.00093209,0.0021736268
BA_6_aug_05.npz,BA,D_SHA,False,0.52402574,0.16287576,0.005901562,0.0031971352,0.005307327,0.039489914,0.0038333186,0.0017530781,0.0020158226,0.52402574,0.0018064228,0.0014085263,0.00096025167,0.0015289774,0.004653679,0.0063579567,0.0023648979,0.003005703,0.0044301157,0.003483728,0.004363191,0.0010877457,0.0036376345,0.0018184442,0.0033560456,0.008271003,0.0033964426,0.014003349,0.0047384645,0.0019263925,0.010364991,0.0005174506,0.012689166,0.12476756,0.0136258295,0.008231359,0.00480504
DHA_15_aug_17.npz,DHA,NAA,False,0.5188913,0.0042947666,0.003867242,0.00064593443,0.00049862324,0.007923518,0.0019052967,0.12111988,0.26119038,0.0035809455,0.00086785504,0.004695376,0.0026034026,0.009065077,0.0008877449,0.0012705455,0.0016397719,0.0020727047,0.0024775323,0.0010691329,0.0014830976,0.00323931,0.0062458687,0.5188913,0.000700823,0.01070282,0.004906291,0.0013858646,0.0018488743,0.00050737604,0.00166688,0.0017456111,0.00079414283,0.0015426443,0.00064324896,0.0007959504,0.0112242615
T_SHA_26_aug_12.npz,T_SHA,RA,False,0.5149691,0.0022141724,0.003382689,0.002410283,0.00014253278,0.0016443146,0.0022457356,0.0009801078,0.0009555395,0.0010946672,0.0002644983,0.0013445633,0.00080789137,0.0006681705,0.0005616334,0.0009956813,0.0006974894,0.0033125344,0.00012523592,0.0013863617,0.00095141045,0.0024125103,0.0010180518,0.0015887592,0.00061604317,0.000669572,0.0018505307,0.5149691,0.0016163992,0.0002526055,0.0020555395,0.0003796143,0.0009628966,0.42948732,0.0011164966,0.013080607,0.0017384111
BA_11_aug_17.npz,BA,CHHA,False,0.51402694,0.3475998,0.0016099703,0.003084566,0.51402694,0.00082118745,0.0014761743,0.0017474323,0.0016471598,0.0038069875,0.0057136435,0.0017008245,0.000859171,0.0022480877,0.0017877679,0.0035592974,0.0064908266,0.0017054756,0.0036235598,0.0023775357,0.06380333,0.0010813903,0.0017481631,0.0020588792,0.0016515539,0.001507054,0.002716452,0.0003432133,0.0016683761,0.0033107572,0.0006539545,0.0018629814,0.0038145287,0.0023562894,0.0027576978,0.0020268694,0.0007521298
DHAA_4_aug_08.npz,DHAA,HA,False,0.5101459,0.0006005584,0.00067725655,0.0033410816,0.0013837907,0.00023319913,0.0035791027,0.0022670738,0.34107998,0.0015602114,0.0027178775,0.023796646,0.012563605,0.5101459,0.0006617073,0.0011606034,0.000121854966,0.00019491458,0.0020111373,0.01398873,0.0014531207,0.0068701403,0.0027488596,0.053570997,0.00016804955,0.0005036141,0.001205792,0.0011136406,0.00034491168,0.00065921433,0.0016866119,0.003117331,0.0009865322,0.0010999129,0.0013701913,0.0005620142,0.0004538115
