filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
YAN_9_aug_13.npz,YAN,PHA,False,0.8718109,0.0006566157,0.0010051909,0.000537467,0.0019422802,0.00066289504,0.0004755275,0.009075507,0.0019142597,0.0002213895,0.00023269471,0.00048034315,0.0012337685,0.000713671,0.0015873729,0.00090409693,0.0037051782,0.00023106295,0.0061124833,0.00062450423,0.0022686257,0.025401115,0.0044609793,0.0034731228,0.0005223221,0.00306022,0.8718109,0.0003190393,0.0008598115,0.0009265919,0.00082976464,0.0005056475,0.0016960849,0.0005145367,0.0004003123,0.00020263482,0.050432008
YA_26_aug_11.npz,YA,WA,False,0.87108684,0.00031121154,0.0003024855,0.0013924594,0.000672483,0.00043731436,0.013455717,0.001979739,0.00068057777,0.011738378,0.0015508354,0.0012002903,0.00205344,0.0011651089,0.00075512595,0.00021963098,0.00040728707,0.0013657404,0.0015854466,0.0021100254,0.00049961923,0.0010910721,0.0001699543,0.0007294904,0.0011932268,0.0003338405,0.00021569661,0.0049903137,0.00059529627,0.00052230875,0.0013791878,0.00066259684,0.02485389,0.0057936786,0.87108684,0.04234673,0.00015294203
MA_6_aug_16.npz,MA,BA,False,0.8654556,0.8654556,0.003928573,0.0010920416,0.06267505,0.0018664742,0.0008971468,0.0016302648,0.00064511126,0.0021055676,0.0013816198,0.00069141004,0.00089334755,0.0053954734,0.00091102946,0.0021793758,0.0014293601,0.0026855103,0.0021532574,0.0010678438,0.015668312,0.00041686842,0.0012945882,0.0002467342,0.0019763322,0.0027893097,0.0010986136,0.00021086512,0.0008285431,0.0019526086,0.00095626013,0.0015729225,0.0015287843,0.008022846,0.00038778523,0.00066403404,0.0013003661
BA_15_aug_02.npz,BA,T_SHA,False,0.86065435,0.04819514,0.0061290893,0.0019301785,0.0008179448,0.005100271,0.0004321643,0.0030312212,0.0014364835,0.010066051,0.0006888693,0.003688168,0.0025933853,0.0012933186,0.0017608389,0.0010192,0.0018708352,0.0017736801,0.0009344221,0.00046707678,0.0014104812,0.001697129,0.000772243,0.0010103368,0.0024995585,0.0015779979,0.0009374466,0.013303565,0.0021293121,0.0011763504,0.0011493999,0.00056742877,0.0021025732,0.86065435,0.012778457,0.0010796043,0.0019254013
LA_7_aug_19.npz,LA,CHA,False,0.8604817,0.0005846692,0.00079614524,0.8604817,0.00022635283,0.0012854164,0.0007187714,0.0033100117,0.00085443817,0.00026424942,0.00031712113,0.017268881,7.811198e-05,0.0022220386,0.0002325233,0.00041147153,0.0002838524,0.00089247955,0.0005177583,0.08587306,0.0010659953,0.0003328641,0.003086231,0.008307203,0.0016107073,0.00067965785,8.427849e-05,0.0015266357,0.00057207036,0.00037701897,0.00049992173,0.0014331018,0.0011804828,0.0005878937,0.00068507175,0.0012529095,9.890227e-05
MA_8_aug_14.npz,MA,CHHA,False,0.85929906,0.061540242,0.0015031701,0.0007966802,0.85929906,0.0004511487,0.00082640856,0.0007375083,0.00061306846,0.00020495505,0.0008007122,0.00055256684,0.0005399185,0.0064645056,0.0004129746,0.0008786525,0.0008720206,0.0005159493,0.0010461534,0.0047061816,0.03958937,0.00039088968,0.0022190248,0.00031100845,0.0012066521,0.0045728083,0.0012527176,7.396671e-05,0.0003404322,0.0015440095,0.00040687126,0.002297281,0.0013200034,0.00033259875,0.00019059327,0.0002803095,0.0009095988
DHAA_13_aug_12.npz,DHAA,HA,False,0.8558589,0.0032424927,0.0006726557,0.0014016367,0.0012971634,0.0022320037,0.0026647558,0.00067836634,0.09545436,0.00093337486,0.0006029658,0.0005112217,0.0015553207,0.8558589,0.00024193861,0.0024016562,0.00092157867,0.0012289123,0.0005172737,0.0076571666,0.00065129064,0.00030834333,0.002939839,0.0027253977,0.00034389555,0.0010727578,0.0005683435,0.00053230755,0.0012407929,0.0020614173,0.0010545437,0.0014261362,0.0012490895,0.0007325371,0.00021948236,0.001007919,0.0017921054
BA_15_aug_04.npz,BA,T_SHA,False,0.85506094,0.029603157,0.0037271935,0.0019374975,0.0010668322,0.0052774516,0.0006274308,0.0042508505,0.0017581768,0.021628462,0.001019178,0.003561546,0.0037472788,0.0019174698,0.0019001889,0.0015782359,0.0020926392,0.002015607,0.0011236622,0.00059762277,0.0011995243,0.0019800959,0.0009418574,0.0011869789,0.0025132573,0.0013986249,0.0011362203,0.010875168,0.00205729,0.0011994876,0.0014488881,0.0005917987,0.0035674272,0.85506094,0.021975094,0.0013282907,0.0021087178
THAA_8_aug_06.npz,THAA,TAA,False,0.8531352,0.00058913697,0.0005357954,0.00081620616,0.0012798535,0.06343564,0.00079323404,0.00024191498,0.0008472758,0.0007236823,0.0005814166,0.0016596973,0.00027211764,0.0012365681,0.00017035184,0.012457355,0.00040546045,0.0008297576,0.0013444042,0.0009908704,0.00063174224,0.001132193,0.00023075457,0.0013917437,0.00048430063,0.014385039,0.00050257705,0.00061024074,0.0005372642,0.8531352,0.01507571,0.020538794,0.00031437946,0.0003357994,0.0002649275,0.00013824367,0.0010803271
RA_23_aug_15.npz,RA,T_SHA,False,0.85212374,0.038346913,0.012875339,0.001783273,0.00049480447,0.005161776,0.0003343,0.00252894,0.0010019633,0.0036170816,0.000352628,0.00387155,0.0016740679,0.0008097653,0.0014234456,0.00055538584,0.0016093513,0.0013414581,0.0006667383,0.00047645907,0.0017351141,0.0018679344,0.0005408639,0.0008943335,0.0028313305,0.0014431532,0.00068789104,0.03285038,0.0018944382,0.0010671659,0.00080937345,0.00046969493,0.0013943342,0.85212374,0.017831724,0.0012966132,0.0013365787
D_SHA_21_aug_04.npz,D_SHA,TRA,False,0.8493269,0.0025191293,0.00047238878,0.0007153464,0.0028013038,0.0007687428,0.0049201767,0.00037946607,0.00029576503,0.05455736,0.00078385894,0.0022288929,0.0038838766,0.0012219779,0.0004424489,0.00067029364,0.00047238922,0.0005037345,0.021802379,0.0013327317,0.001184643,0.027439823,0.00032875227,0.00062421715,0.0021193824,0.0009444604,0.00072878296,0.00049769896,0.0002873463,0.0018040916,0.0007616602,0.0009435507,0.8493269,0.0033462623,0.0071781897,0.00048204398,0.0012299023
PHA_22_aug_16.npz,PHA,DHA,False,0.8482578,0.00095833244,0.0014768286,0.010476299,0.00081107375,0.00092252024,0.00039397064,0.8482578,0.0016641201,0.00038555203,0.00059336395,0.00035112677,0.0009570049,0.0011206869,0.010146199,0.0009883497,0.0016088156,0.0008234115,0.0012232239,0.00080189476,0.0024283659,0.0019329708,0.007815303,0.027110923,0.0030530554,0.0009051845,0.05856607,0.0017997272,0.0013281296,0.00043054423,0.0013094743,0.00028555025,0.0010904233,0.0037053786,0.0024595202,0.00059451093,0.0012242032
KHA_15_aug_18.npz,KHA,DA,False,0.8444431,0.0010791243,0.0012362648,0.0018287685,0.000735897,0.8444431,0.00075635273,0.00031767625,0.00043316538,0.0021116887,0.00020865093,0.0010051457,0.00036964956,0.0012467204,0.00041958774,0.0007165342,0.010254946,0.007347712,0.0004940742,0.001138184,0.0009182651,0.0003098211,7.179734e-05,0.00025807862,0.0012194831,0.011713626,0.00034585118,0.0026940156,0.0002685442,0.095632195,0.0011152141,0.0026849732,0.00044379252,0.0010700588,0.00061633356,0.00032229803,0.00417244
THA_20_aug_16.npz,THA,JHA,False,0.84336877,0.0008853296,0.0011017823,0.0009082244,0.0008925972,0.005947327,0.0002377766,0.0006654699,0.0007430146,0.0005815366,0.002913512,0.0016667094,0.0010761641,0.0031686858,0.00033614546,0.84336877,0.0003372526,0.0017464194,0.00061708206,0.00026439468,0.0009202422,0.0020110405,0.015642073,0.0013761729,0.0008730261,0.00025823354,0.002018999,0.0003284861,0.009890804,0.017785178,0.077462964,0.0016451881,0.00016170557,0.00091052643,0.00050153205,0.0001997117,0.0005559369
KSHA_5_aug_16.npz,KSHA,DAA,False,0.84139603,0.0009959895,0.00095580955,0.000917598,0.0024266094,0.00042544745,0.84139603,0.0007273264,0.0015261656,0.0014514558,0.0017896406,0.002244324,0.001135347,0.0015164682,0.001713016,0.0005220335,0.0022969232,0.0006279283,0.01693268,0.0016434048,0.0018809879,0.00094499206,0.0005118051,0.00125807,0.0011504309,0.019075751,0.0006974643,0.0012963725,0.0012244756,0.004708719,0.0073920824,0.05357776,0.006909432,0.00061462494,0.003955099,0.012266829,0.0012908148
TRA_9_aug_01.npz,TRA,D_SHA,False,0.8398134,0.0046238173,0.0006033609,0.00044838057,0.0013478642,0.0015004044,0.0023799601,0.00047792657,0.0035463753,0.8398134,0.0049376367,0.0019163088,0.05650875,0.0011747489,0.0010210201,0.0012707558,0.0009546269,0.0010086528,0.0012633769,0.00031898633,0.00048413122,0.0037916398,0.00086885295,0.00083538285,0.0021994878,0.00058562396,0.0003907669,0.00040028433,0.0006032202,0.0012940211,0.0006252559,0.0009359597,0.03357689,0.01991829,0.0068844957,0.000584998,0.00090434385
PA_14_aug_06.npz,PA,YAN,False,0.83874774,0.0006638563,0.00079348014,0.00024723596,0.0026487429,0.0019643917,0.0018515504,0.00073379034,0.0026276025,0.00069022755,0.00055472023,0.00050648657,0.0006722244,0.00144667,0.0015154496,0.0007364625,0.035800718,0.00016956666,0.017912922,0.0015473093,0.0019553322,0.0021153083,0.0007562088,0.0007507469,0.0003448846,0.059604645,0.01580265,0.00048369056,0.00054351677,0.0017051736,0.00051524374,0.00097178295,0.0013749028,0.00061816984,0.00043520276,0.00019151506,0.83874774
TRA_8_aug_08.npz,TRA,D_SHA,False,0.8383531,0.00219217,0.00030278816,0.0004933352,0.0013538909,0.0019019048,0.001965533,0.0006510819,0.0015681232,0.8383531,0.0028871838,0.0018513465,0.019227916,0.0011347843,0.0005314574,0.0010981787,0.000579284,0.00071524445,0.0011943141,0.00051854824,0.00032576086,0.00362884,0.00038931565,0.00064619724,0.0014963078,0.00047599044,0.00028458924,0.00050024956,0.00035120305,0.0012826256,0.00063649996,0.00064385385,0.042107005,0.037736174,0.029785013,0.00057097233,0.00061915105
THAA_7_aug_08.npz,THAA,PA,False,0.83618593,0.0007925812,0.0009942135,0.00047763746,0.0027710353,0.0057071997,0.013561018,0.00035874447,0.0012184744,0.0005842088,0.0002649172,0.0010749174,0.0002094225,0.0013869758,0.00060940714,0.00089168956,0.005691961,9.7528995e-05,0.009276988,0.0025539808,0.0030140453,0.00037703098,0.0002198156,0.0010759678,0.00047132446,0.83618593,0.0019775396,0.00078504276,0.00034253357,0.03791964,0.0013122128,0.019676799,0.0007009509,0.00045381524,0.0005326348,0.0005923593,0.045839332
M_SHA_9_aug_20.npz,M_SHA,DHAA,False,0.83575606,0.0015163795,0.0011322659,0.0016827062,0.0004661617,0.0015623354,0.0028410081,0.00081388286,0.83575606,0.004906589,0.0016582924,0.0012046519,0.04176368,0.04741705,0.0005982028,0.0011897336,0.0015563082,0.00084278855,0.0007284597,0.0021251529,0.00036151792,0.0022523121,0.0046054185,0.017463839,0.00060483563,0.0013614071,0.0011968182,0.0016255481,0.005589975,0.001684613,0.0019313862,0.0027338415,0.0020320476,0.001702397,0.0005899066,0.00209093,0.0024115702
NGA_13_aug_19.npz,NGA,GHA,False,0.8339149,0.0019626655,0.0012203266,0.041382264,0.0025583352,0.0011300015,0.0011686345,0.0005059474,0.000744403,0.00066845806,0.0025872395,0.8339149,0.00039985366,0.0022163827,0.00063596177,0.00093144213,0.00093232555,0.0012462421,0.0011019476,0.06950719,0.0009198371,0.0012475972,0.0017493471,0.001143748,0.01606652,0.000755112,0.00021530967,0.0006695338,0.0010386946,0.0005821805,0.0008838183,0.003936328,0.0014855637,0.0015996161,0.001746311,0.00048714565,0.00065888494
RA_23_aug_06.npz,RA,T_SHA,False,0.8317054,0.02043648,0.013037,0.0016879854,0.00048312702,0.0055328016,0.00045076455,0.0033461468,0.0010653216,0.00399428,0.00036297026,0.0041047903,0.0017888851,0.00091652165,0.0014089341,0.0006143548,0.0017150587,0.001295733,0.0007393585,0.00063076545,0.0018548337,0.002345455,0.00060785847,0.0010611764,0.0029617876,0.0013361139,0.00079323177,0.04672307,0.0018701926,0.0010336939,0.0008359717,0.0004538022,0.0018190099,0.8317054,0.03783788,0.0018131023,0.0013361049
BHA_2_aug_18.npz,BHA,MA,False,0.83165914,0.009990498,0.12492049,0.0002651798,0.00798868,0.00038832313,0.00018504592,0.00046587843,0.00019339327,5.552527e-05,0.0009485434,0.00033965975,7.408931e-05,0.000494904,0.00044288515,0.00069331337,0.00033498908,0.00059570395,0.0009742734,0.0020074297,0.83165914,0.0012946476,0.0055529717,0.0007714498,0.0002989768,0.0014313867,0.0018979473,0.0011989421,0.00044663675,0.00053423515,0.00014032086,0.00039262805,0.0009553231,0.00044157583,0.00039078362,0.00024178447,0.0009924987
CHA_6_aug_17.npz,CHA,DHA,False,0.83081883,0.00086294115,0.0013766069,0.0074099666,0.00086509663,0.0007829201,0.00030484903,0.83081883,0.0014507435,0.0003212745,0.000507438,0.00028043342,0.0009844459,0.0009936361,0.010593742,0.0008199864,0.001754752,0.00071118405,0.0009971295,0.00068682904,0.0021847698,0.0019367113,0.00682054,0.022047471,0.0026156753,0.00083797524,0.08787808,0.0016605105,0.0012086906,0.0003497562,0.0010477473,0.00021792573,0.00092954864,0.0035947326,0.002195979,0.00051261636,0.0014384595
DAA_8_aug_09.npz,DAA,TRA,False,0.8304426,0.0033474865,0.0012273386,0.000996372,0.0029949753,0.00084732124,0.0064379214,0.00051122793,0.00029256608,0.017036522,0.0007571324,0.0024924637,0.0022164043,0.0010542925,0.00067235355,0.0011147539,0.0006086829,0.0004887025,0.05186241,0.0017466396,0.0026906556,0.047599204,0.0005825336,0.0012933938,0.0022411302,0.0017017992,0.0014330689,0.0008652173,0.0004205872,0.0024934646,0.0011307257,0.0013976548,0.8304426,0.0021439854,0.004254064,0.0006342428,0.001970063
KHA_15_aug_11.npz,KHA,DA,False,0.8295983,0.002354861,0.002451161,0.0039034581,0.0012919015,0.8295983,0.0007878222,0.0009809259,0.0005703298,0.003893453,0.0017674804,0.0021370507,0.001131593,0.0025441572,0.0009390778,0.005583796,0.010656988,0.04781913,0.0011020498,0.0021392528,0.0018291894,0.000987097,0.00035616237,0.000504097,0.0020995974,0.002655436,0.00059759675,0.0030611823,0.0007371313,0.053709522,0.0031960218,0.0018182773,0.001226123,0.0020113045,0.0011850779,0.0003326909,0.0020406335
THA_19_aug_03.npz,THA,TAA,False,0.8290703,0.0008645168,0.0007669185,0.0011095471,0.0018391421,0.048587333,0.0016234637,0.0003350092,0.0012014824,0.00089554617,0.0008084897,0.002502988,0.00040135268,0.0014810661,0.00026234743,0.010654126,0.00058248854,0.0008831397,0.0020760575,0.0014408634,0.0010302234,0.001414562,0.00031750352,0.001970181,0.00075302593,0.027200196,0.0006566615,0.0008069214,0.00067322346,0.8290703,0.016797487,0.038045242,0.0004504773,0.00040303613,0.00037978732,0.0002590967,0.0014560735
TRA_9_aug_17.npz,TRA,M_SHA,False,0.8277548,0.0027620853,0.003421727,0.0013425021,0.0014185058,0.0034342709,0.0025256702,0.0005276033,0.0021650032,0.0072100586,0.0014562247,0.0024431963,0.017677724,0.0013393204,0.0007049963,0.0026658997,0.0010326011,0.0009934298,0.012811509,0.0031666013,0.0018420909,0.8277548,0.00095281395,0.006080289,0.0016481379,0.0012011902,0.007956737,0.0012930142,0.0006425639,0.0033689865,0.0016795751,0.0019064813,0.06686838,0.0020844224,0.0015945571,0.00076975237,0.0032573158
NA_15_aug_02.npz,NA,TA,False,0.8258053,0.0007829681,0.01581225,0.0019063058,0.0003816639,0.002912373,0.0004141135,0.0018405616,0.0053975773,0.00012267542,0.00053798297,0.0030174037,0.0015821112,0.0010601876,0.002885157,0.0024263088,0.0013503393,0.00058851356,0.00067185814,0.00037525754,0.001528322,0.0025242965,0.018975299,0.0015924729,0.0019110895,0.00021122294,0.001543711,0.057644714,0.8258053,0.0009947154,0.02271277,0.00089779083,0.00046757064,0.003788688,0.0016816746,0.012705846,0.00094889436
MA_8_aug_02.npz,MA,BA,False,0.82490605,0.82490605,0.0036909077,0.0011211287,0.096699245,0.0016679546,0.000732235,0.0014860654,0.0006123056,0.0016564396,0.0012717149,0.00069336937,0.0007915137,0.0054164943,0.0007980602,0.0021594963,0.0014505329,0.0022069998,0.0021331948,0.0012798997,0.02364835,0.00043332882,0.0016316201,0.00028651502,0.0019486534,0.0037897448,0.0012221639,0.00016985316,0.0007419047,0.002219365,0.0008649306,0.0016413673,0.0016183406,0.006705786,0.0003526957,0.0004956339,0.0014562074
BHA_7_aug_14.npz,BHA,JHA,False,0.82374686,0.0012094871,0.0013831859,0.0011847183,0.0018114188,0.0023258156,0.00024736088,0.0010797369,0.0011507004,0.0016318862,0.02228605,0.0026062261,0.0037299832,0.0026668052,0.0008069267,0.82374686,0.0005247248,0.0042586965,0.0015929923,0.00022934201,0.0021055883,0.002042472,0.0694212,0.0026161822,0.0025937147,0.000332896,0.002215177,0.00024331213,0.011096915,0.0070219017,0.021717446,0.00067004253,0.00044740894,0.0009854047,0.000980143,0.00033075648,0.000706566
KSHA_3_aug_13.npz,KSHA,M_SHA,False,0.82135695,0.0007566853,0.0018075584,0.0010183781,0.00086323963,0.0012272549,0.0031102689,0.001364129,0.00068990054,0.0009066426,0.00061660307,0.0026642259,0.0021506094,0.0006070759,0.00038500995,0.0021712927,0.0005585818,0.00017031217,0.059989728,0.0019829979,0.001279509,0.82135695,0.0012834584,0.003706224,0.00079308706,0.0014181567,0.0465804,0.00064827525,0.0004605071,0.0018434114,0.0015188939,0.0014574965,0.02540207,0.0009348001,0.00058932253,0.00025493014,0.0074321018
DAA_15_aug_11.npz,DAA,WA,False,0.8187644,0.00045252265,0.00019806776,0.0011357844,0.0014141267,0.0004531212,0.010256236,0.0014211568,0.0008162738,0.041704714,0.0026669167,0.0019827604,0.003470171,0.0011532523,0.00043475124,0.00023274963,0.00036520543,0.0013403968,0.0024576462,0.002129423,0.0006427419,0.0017420766,0.00018327116,0.00089190656,0.0013889516,0.00042396015,0.00023098792,0.0014095944,0.00040699978,0.0008121684,0.0010056514,0.00071370014,0.0821581,0.005975909,0.8187644,0.00894424,0.00022010249
DA_1_aug_18.npz,DA,KA,False,0.8184262,0.0038172274,0.0035576539,0.001515346,0.0023730032,0.009448188,0.0017797931,0.0058758305,0.0015172417,0.002016036,0.0017202958,0.0008447993,0.0036906619,0.0008196708,0.06534891,0.00031478162,0.8184262,0.012539427,0.0018651832,0.001230849,0.0038896748,0.0009669732,0.0019793252,0.00055120804,0.0039885384,0.005989938,0.004776515,0.0023434015,0.0019926257,0.00031214798,0.0005724211,0.00049941486,0.001929077,0.0025939003,0.0018457093,0.0015203552,0.025547802
DHA_3_aug_18.npz,DHA,PHA,False,0.8168841,0.0004741199,0.000684757,0.0012947943,0.0013380374,0.00040323855,0.00013941726,0.13019215,0.0011579975,9.321699e-05,0.00025654893,0.00013154521,0.0012405197,0.00055872276,0.001555961,0.0006763996,0.0011535593,0.00025452743,0.0007459341,0.00027315246,0.0014721592,0.0076190634,0.004383536,0.017130371,0.00046838692,0.00054824934,0.8168841,0.0005290658,0.00061627576,0.0003897864,0.00059211097,0.0001525142,0.0004697321,0.0012359791,0.0006570934,0.00019528644,0.004031597
YA_6_aug_07.npz,YA,RA,False,0.81675136,0.0006326219,0.08221283,0.0013562477,0.00016423523,0.0028229454,0.00056149455,0.001758736,0.0017063223,0.00012417797,0.00024813067,0.0010076629,0.0010750301,0.00051329704,0.0026454101,0.000359803,0.0013774676,0.0005977412,0.000560801,0.0011143043,0.0035415944,0.0022092268,0.0039847936,0.0016690877,0.0005963476,0.000321093,0.00046241406,0.81675136,0.028056303,0.00037401693,0.00086380355,0.0002530478,0.0004399902,0.01139782,0.002633982,0.02432836,0.0012775123
